child_category_id,father_category_id
CAT0021,CAT0001
CAT0022,CAT0001
CAT0023,CAT0002
CAT0024,CAT0003
CAT0025,CAT0004
CAT0026,CAT0005
CAT0027,CAT0006
CAT0028,CAT0007
CAT0029,CAT0004
CAT0030,CAT0008
CAT0031,CAT0009
CAT0032,CAT0010
CAT0033,CAT0009
CAT0034,CAT0011
CAT0035,CAT0004
CAT0036,CAT0012
CAT0037,CAT0013
CAT0038,CAT0014
CAT0039,CAT0006
CAT0040,CAT0003
CAT0041,CAT0003
CAT0042,CAT0004
CAT0043,CAT0002
CAT0044,CAT0002
CAT0045,CAT0002
CAT0046,CAT0002
CAT0047,CAT0004
CAT0048,CAT0015
CAT0049,CAT0016
CAT0050,CAT0005
CAT0051,CAT0004
CAT0052,CAT0004
CAT0053,CAT0009
CAT0054,CAT0014
CAT0055,CAT0007
CAT0056,CAT0016
CAT0057,CAT0012
CAT0058,CAT0008
CAT0059,CAT0013
CAT0060,CAT0004
CAT0061,CAT0004
CAT0062,CAT0015
CAT0063,CAT0006
CAT0064,CAT0006
CAT0065,CAT0012
CAT0066,CAT0012
CAT0067,CAT0003
CAT0068,CAT0014
CAT0069,CAT0001
CAT0070,CAT0003
CAT0071,CAT0006
CAT0072,CAT0003
CAT0073,CAT0006
CAT0074,CAT0006
CAT0075,CAT0006
CAT0076,CAT0014
CAT0077,CAT0006
CAT0078,CAT0017
CAT0079,CAT0018
CAT0080,CAT0009
CAT0081,CAT0017
CAT0082,CAT0018
CAT0083,CAT0012
CAT0084,CAT0010
CAT0085,CAT0010
CAT0086,CAT0010
CAT0087,CAT0010
CAT0088,CAT0006
CAT0089,CAT0001
CAT0090,CAT0006
CAT0091,CAT0017
CAT0092,CAT0016
CAT0093,CAT0014
CAT0094,CAT0014
CAT0095,CAT0008
CAT0096,CAT0002
CAT0097,CAT0019
CAT0098,CAT0009
CAT0099,CAT0014
CAT0100,CAT0001
CAT0101,CAT0020
CAT0102,CAT0011
CAT0103,CAT0004
CAT0104,CAT0010
CAT0105,CAT0003
CAT0106,CAT0006
CAT0107,CAT0018
CAT0108,CAT0013
CAT0109,CAT0005
CAT0110,CAT0003
CAT0111,CAT0015
CAT0112,CAT0008
CAT0113,CAT0009
CAT0114,CAT0004
CAT0115,CAT0009
CAT0116,CAT0011
CAT0117,CAT0012
CAT0118,CAT0018
CAT0119,CAT0003
CAT0120,CAT0017
CAT0121,CAT0008
CAT0122,CAT0009
CAT0123,CAT0009
CAT0124,CAT0011
CAT0125,CAT0011
CAT0126,CAT0014
CAT0127,CAT0011
CAT0128,CAT0001
CAT0129,CAT0012
CAT0130,CAT0016
CAT0131,CAT0008
CAT0132,CAT0004
